Country,avg_PM25
Afghanistan,95.91836734693878
Albania,68.09375
Algeria,80.25
Andorra,22.0
Angola,81.92592592592592
Argentina,24.86764705882353
Armenia,52.59090909090909
Aruba,163.0
Australia,27.36470588235294
Austria,52.35294117647059
Azerbaijan,57.5
Bahrain,188.0
Bangladesh,112.7875
Barbados,73.0
Belarus,28.59090909090909
Belgium,44.50704225352113
Belize,45.333333333333336
Benin,67.11111111111111
Bhutan,26.0
Bolivia (Plurinational State of),23.242424242424242
Bosnia and Herzegovina,60.083333333333336
Botswana,42.31578947368421
Brazil,44.023047375160054
Bulgaria,51.12307692307692
Burkina Faso,51.588235294117645
Burundi,62.69230769230769
Cabo Verde,27.0
Cambodia,45.25
Cameroon,69.015625
Canada,38.90780141843972
Central African Republic,64.16666666666667
Chad,75.33333333333333
Chile,87.06172839506173
China,111.70314465408805
Colombia,66.016
Comoros,32.0
Congo,87.58333333333333
Costa Rica,58.81578947368421
Croatia,52.903225806451616
Cuba,61.86734693877551
Cyprus,35.333333333333336
Czechia,60.62204724409449
Côte d'Ivoire,53.28358208955224
Democratic Republic of the Congo,114.27142857142857
Denmark,27.4
Dominican Republic,108.07894736842105
Ecuador,45.25757575757576
Egypt,95.75
El Salvador,97.36363636363636
Equatorial Guinea,45.25
Eritrea,99.2
Estonia,28.083333333333332
Ethiopia,78.73170731707317
Finland,21.62962962962963
France,51.46259351620947
Gabon,78.1
Gambia,147.0
Georgia,35.85
Germany,46.234200743494426
Ghana,62.793103448275865
Greece,65.40384615384616
Guatemala,80.9504132231405
Guinea,62.476190476190474
Guinea-Bissau,138.75
Guyana,45.5
Haiti,101.72222222222223
Honduras,63.42857142857143
Hungary,62.54225352112676
Iceland,18.333333333333332
India,149.4630225080386
Indonesia,90.83377308707124
Iran (Islamic Republic of),105.23463687150839
Iraq,108.07142857142857
Ireland,34.96774193548387
Israel,87.40425531914893
Italy,56.307456588355464
Jamaica,90.66666666666667
Japan,41.495726495726494
Jordan,95.83333333333333
Kazakhstan,57.521126760563384
Kenya,74.03333333333333
Kingdom of Eswatini,119.33333333333333
Kuwait,162.0
Kyrgyzstan,81.53846153846153
Lao People's Democratic Republic,43.5
Latvia,35.77272727272727
Lebanon,72.0
Lesotho,89.6
Liberia,37.55555555555556
Libya,102.6
Lithuania,33.39473684210526
Luxembourg,43.0
Madagascar,26.307692307692307
Malawi,47.23809523809524
Malaysia,80.808
Maldives,15.0
Mali,83.16
Malta,39.81818181818182
Mauritania,179.0
Mauritius,40.611111111111114
Mexico,89.29251700680273
Monaco,42.0
Mongolia,48.4
Montenegro,64.75
Morocco,43.73684210526316
Mozambique,36.21739130434783
Myanmar,39.0
Namibia,75.70588235294117
Nepal,116.27272727272727
Netherlands,35.10738255033557
New Zealand,27.136363636363637
Nicaragua,47.945945945945944
Niger,75.6896551724138
Nigeria,99.61111111111111
Norway,18.571428571428573
Oman,134.83333333333334
Pakistan,173.11074918566774
Palau,7.0
Panama,68.44444444444444
Papua New Guinea,20.533333333333335
Paraguay,42.76923076923077
Peru,36.0859375
Philippines,61.053412462908014
Poland,49.254498714652954
Portugal,25.437908496732025
Qatar,147.5
Republic of Korea,415.0
Republic of Moldova,49.785714285714285
Republic of North Macedonia,66.78260869565217
Romania,51.274881516587676
Russian Federation,34.51329572925061
Rwanda,93.53846153846153
Saint Kitts and Nevis,90.0
Saint Lucia,79.0
Saudi Arabia,149.28571428571428
Senegal,152.42424242424244
Serbia,67.64044943820225
Seychelles,26.0
Sierra Leone,44.06666666666667
Singapore,91.0
Slovakia,67.33870967741936
Slovenia,69.875
Solomon Islands,6.0
Somalia,72.05555555555556
South Africa,113.04022988505747
South Sudan,60.333333333333336
Spain,30.218823529411765
Sri Lanka,63.52173913043478
State of Palestine,86.0
Sudan,78.85714285714286
Suriname,43.333333333333336
Sweden,21.04123711340206
Switzerland,55.025862068965516
Syrian Arab Republic,83.53333333333333
Tajikistan,115.20689655172414
Thailand,53.44308943089431
Togo,65.15789473684211
Trinidad and Tobago,94.5
Tunisia,58.70454545454545
Turkey,45.70539419087137
Turkmenistan,104.72222222222223
Uganda,85.31746031746032
Ukraine,43.68493150684932
United Arab Emirates,152.66666666666666
United Kingdom of Great Britain and Northern Ireland,35.9875
United Republic of Tanzania,31.11353711790393
United States of America,58.051532033426184
Uruguay,21.692307692307693
Uzbekistan,118.08620689655173
Vanuatu,30.0
Venezuela (Bolivarian Republic of),77.72222222222223
Viet Nam,82.48333333333333
Yemen,144.57142857142858
Zambia,39.95238095238095
Zimbabwe,42.74074074074074
